Date;16-PIT-001;16-FIT-006;16-DIT-005
23/7/2025 9:30 AM;1714,494019;4181,112793;1564,765991
23/7/2025 9:35 AM;1703,868042;4180,321777;1560,485962
23/7/2025 9:40 AM;1723,61499;4225,746094;1553,253052
23/7/2025 9:45 AM;1765,397949;4314,224121;1558,60498
23/7/2025 9:50 AM;1784,093018;4303,736816;1558,633057
23/7/2025 9:55 AM;1776,912964;4289,12207;1556,920044
23/7/2025 10:00 AM;1776,833008;4268,604004;1560,796021
23/7/2025 10:05 AM;1802,546021;4300,562012;1568,657959
23/7/2025 10:10 AM;1794,312988;4290,444824;1558,853027
23/7/2025 10:15 AM;1784,952026;4375,368164;1538,255981
23/7/2025 10:20 AM;1771,358032;4325,48877;1544,426025
23/7/2025 10:25 AM;1766,968018;4291,751953;1554,810059
23/7/2025 10:30 AM;1734,692993;4200,012207;1555,582031
23/7/2025 10:35 AM;1701,730957;4199,567871;1547,963013
23/7/2025 10:40 AM;1690,987061;4224,51709;1538,579956
23/7/2025 10:45 AM;1661,04895;4205,533203;1525,067993
23/7/2025 10:50 AM;1641,602051;4210,057129;1516,123047
23/7/2025 10:55 AM;1653,823975;4166,290039;1519,833984
23/7/2025 11:00 AM;1650,735962;4201,766113;1526,07605
23/7/2025 11:05 AM;1675,362061;4182,373047;1542,477051
23/7/2025 11:10 AM;1706,802002;4245,727051;1545,302002
23/7/2025 11:15 AM;1718,572021;4209,673828;1549,864014
23/7/2025 11:20 AM;1716,698975;4255,625;1543,119995
23/7/2025 11:25 AM;1720,334961;4264,062012;1534,126953
23/7/2025 11:30 AM;1702,55896;4237,507813;1527,354004
23/7/2025 11:35 AM;1708,838989;4243,01123;1535,572021
23/7/2025 11:40 AM;1707,813965;4288,996094;1534,319946
23/7/2025 11:45 AM;1714,795044;4247,597168;1537,573975
23/7/2025 11:50 AM;1713,494019;4226,794922;1536,470947
23/7/2025 11:55 AM;1749,562012;4271,599121;1539,088989
23/7/2025 12:00 PM;1746,140991;4326,5;1546,620972
23/7/2025 12:05 PM;1759,688965;4303,37793;1548,777954
23/7/2025 12:10 PM;1768,392944;4306,678223;1557,369995
23/7/2025 12:15 PM;1779,869995;4330,057129;1550,925049
23/7/2025 12:20 PM;1786,229004;4271,977051;1552,642944
23/7/2025 12:25 PM;1767,483032;4275,555176;1550,863037
23/7/2025 12:30 PM;1767,937988;4315,329102;1547,092041
23/7/2025 12:35 PM;1768,317017;4266,271973;1547,005981
23/7/2025 12:40 PM;1763,363037;4312,562012;1541,953979
23/7/2025 12:45 PM;1759,729004;4320,100098;1536,368042
23/7/2025 12:50 PM;1747,05896;4307,125;1538,384033
23/7/2025 12:55 PM;1768,33606;4312,780762;1542,411011
23/7/2025 1:00 PM;1752,644043;4281,666992;1541,160034
23/7/2025 1:05 PM;1745,33606;4311,120117;1544,301025
23/7/2025 1:10 PM;1731,823975;4226,676758;1542,883057
23/7/2025 1:15 PM;1734,350952;4255,307129;1545,720947
23/7/2025 1:20 PM;1734,552002;4245;1549,862061
23/7/2025 1:25 PM;1762,360962;4275,458008;1551,468994
23/7/2025 1:30 PM;1792,843994;4321,321777;1551,766968
23/7/2025 1:35 PM;1776,812012;4320,280762;1545,692017
23/7/2025 1:40 PM;1752,178955;4324,282227;1533,612061
23/7/2025 1:45 PM;1733,959961;4273,847168;1528,406006
23/7/2025 1:50 PM;1717,995972;4208,01416;1525,364014
23/7/2025 1:55 PM;1750,178955;4248,210938;1534,728027
23/7/2025 2:00 PM;1727,792969;4250,52002;1549,878052
23/7/2025 2:05 PM;1729,084961;4250,244141;1552,573975
23/7/2025 2:10 PM;1737,167969;4242,85498;1551,265015
23/7/2025 2:15 PM;1703,094971;4145,279785;1547,843994
23/7/2025 2:20 PM;1674,620972;4145,631836;1544,834961
23/7/2025 2:25 PM;1676,38501;4176,779785;1544,781006
23/7/2025 2:30 PM;1713,597046;4112,950195;1546,437988
23/7/2025 2:35 PM;1733,652954;4261,651855;1547,197021
23/7/2025 2:40 PM;1766,535034;4295,13916;1550,526001
23/7/2025 2:45 PM;1784,284058;4335,703125;1548,879028
23/7/2025 2:50 PM;1787,079956;4335,831055;1548,317017
23/7/2025 2:55 PM;1786,859009;4342,944824;1546,876953
23/7/2025 3:00 PM;1778,769043;4308,338867;1544,796021
23/7/2025 3:05 PM;1752,852051;4310,00293;1532,751953
23/7/2025 3:10 PM;1731,463013;4314,262207;1516,546997
23/7/2025 3:15 PM;1772,68103;4222,726074;1515,464966
23/7/2025 3:20 PM;1765,886963;4308,817871;1533,687988
23/7/2025 3:25 PM;1783,572998;4270,788086;1542,520996
23/7/2025 3:30 PM;1795,760986;4327,425781;1544,470947
23/7/2025 3:35 PM;1794,603027;4299,204102;1542,218994
23/7/2025 3:40 PM;1789,015015;4267,929199;1547,713013
23/7/2025 3:45 PM;1799,350952;4323,512207;1546,109009
23/7/2025 3:50 PM;1789,954956;4315,708008;1532,858032
23/7/2025 3:55 PM;1778,698975;4272,977051;1523,785034
23/7/2025 4:00 PM;1749,547974;4269,733887;1521,474976
23/7/2025 4:05 PM;1751,021973;4289,182129;1523,467041
23/7/2025 4:10 PM;1768,656982;4315,728027;1534,785034
23/7/2025 4:15 PM;1765,44397;4276,520996;1540,762939
23/7/2025 4:20 PM;1750,588989;4272,097168;1545,218994
23/7/2025 4:25 PM;1747,536011;4275,797852;1545,109009
23/7/2025 4:30 PM;2835,426025;3747,416992;1539,123047
23/7/2025 4:35 PM;2939,956055;3829,451904;1520,964966
23/7/2025 4:40 PM;2933,560059;3787,366943;1517,276001
23/7/2025 4:45 PM;3106,032959;3877,324951;1528,358032
23/7/2025 4:50 PM;3213,854004;3970,680908;1531,192017
23/7/2025 4:55 PM;6384,51123;6,176548004;1533,605957
23/7/2025 5:00 PM;6567,562012;6,027028084;1531,505981
23/7/2025 5:05 PM;5945,790039;5,877508163;1538,204956
23/7/2025 5:10 PM;5419,533203;5,727987766;1534,569946
23/7/2025 5:15 PM;5046,106934;5,578467846;1530,98999
23/7/2025 5:20 PM;4854,425781;5,428946972;1525,636963
23/7/2025 5:25 PM;4730,074219;5,279428005;1524,567017
23/7/2025 5:30 PM;4662,478027;5,129908085;1526,130005
23/7/2025 5:35 PM;4627,195801;4,980388165;1527,22998
23/7/2025 5:40 PM;4604,512207;4,830867767;1524,598999
23/7/2025 5:45 PM;4590,838867;4,681346893;1524,161011
23/7/2025 5:50 PM;4581,991211;4,531826973;1523,920044
23/7/2025 5:55 PM;4575,472168;4,382308006;1525,988037
23/7/2025 6:00 PM;4570,38916;4,232787132;1525,401001
23/7/2025 6:05 PM;4566,187012;4,083267212;1524,605957
23/7/2025 6:10 PM;4567,679199;3,933748007;1525,894043
23/7/2025 6:15 PM;4559,921875;3,784226894;1523,473022
23/7/2025 6:20 PM;4556,273926;3,634706974;1525,573975
23/7/2025 6:25 PM;4554,736816;3,485187054;1528,70105
23/7/2025 6:30 PM;4552,945801;3,335666895;1523,954956
23/7/2025 6:35 PM;4551,896973;3,186146975;1524,803955
23/7/2025 6:40 PM;4550,445801;3,036627054;1525,447021
23/7/2025 6:45 PM;4567,667969;2,887106895;1527,005005
23/7/2025 6:50 PM;4557,333984;2,737586975;1526,099976
23/7/2025 6:55 PM;4546,060059;2,588067055;1524,26001
23/7/2025 7:00 PM;4545,48877;2,438546896;1526,379028
23/7/2025 7:05 PM;4544,37207;2,289026976;1525,154053
23/7/2025 7:10 PM;4552,504883;2,139507055;1524,477051
23/7/2025 7:15 PM;4543,900879;1,989987016;1528,373047
23/7/2025 7:20 PM;4543,384766;1,840466976;1527,291016
23/7/2025 7:25 PM;4549,708008;1,690947056;1526,213013
23/7/2025 7:30 PM;4543,046875;1,541427016;1524,786987
23/7/2025 7:35 PM;4542,444824;1,391906977;1526,472046
23/7/2025 7:40 PM;4542,035156;1,242387056;1526,365967
23/7/2025 7:45 PM;4542,102051;1,092867017;1533,426025
23/7/2025 7:50 PM;4542,012207;0,943346679;1525,740967
23/7/2025 7:55 PM;4542,168945;0,793826699;1525,550049
23/7/2025 8:00 PM;4550,193848;0,644306719;1525,402954
23/7/2025 8:05 PM;4542,336914;0,49478671;1526,418945
23/7/2025 8:10 PM;4542,137207;0,3452667;1523,755005
23/7/2025 8:15 PM;4542,413086;0,195746705;1527,198975
23/7/2025 8:20 PM;4542,413086;0,046226371;1525,337036
23/7/2025 8:25 PM;4542,655762;0;1524,543945
23/7/2025 8:30 PM;4542,898926;0;1527,878052
23/7/2025 8:35 PM;4542,676758;0;1525,027954
23/7/2025 8:40 PM;4543,140137;0;1528,384033
23/7/2025 8:45 PM;4543,14209;0;1524,359985
23/7/2025 8:50 PM;1785,572998;0;1522,21106
23/7/2025 8:55 PM;556,2468262;2876,827881;1453,636963
23/7/2025 9:00 PM;547,3590698;3332,941895;1550,064941
23/7/2025 9:05 PM;633,5001221;4128,541016;1422,420044
23/7/2025 9:10 PM;1055,406982;4827,339844;1249,694946
23/7/2025 9:15 PM;2107,195068;4552,826172;1485,159058
23/7/2025 9:20 PM;2607,679932;4171,242188;1573,224976
23/7/2025 9:25 PM;2787,365967;4134,149902;1529,912964
23/7/2025 9:30 PM;2424,647949;4874,580078;1233,878052
23/7/2025 9:35 PM;2492,87207;4832,041016;1347,421997
23/7/2025 9:40 PM;#N/A;#N/A;#N/A
23/7/2025 9:45 PM;#N/A;#N/A;#N/A
23/7/2025 9:50 PM;#N/A;#N/A;#N/A
23/7/2025 9:55 PM;#N/A;#N/A;#N/A
23/7/2025 10:00 PM;#N/A;#N/A;#N/A
23/7/2025 10:05 PM;#N/A;#N/A;#N/A
23/7/2025 10:10 PM;#N/A;#N/A;#N/A
23/7/2025 10:15 PM;#N/A;#N/A;#N/A
23/7/2025 10:20 PM;#N/A;#N/A;#N/A
23/7/2025 10:25 PM;#N/A;#N/A;#N/A
23/7/2025 10:30 PM;#N/A;#N/A;#N/A
23/7/2025 10:35 PM;#N/A;#N/A;#N/A
23/7/2025 10:40 PM;#N/A;#N/A;#N/A
23/7/2025 10:45 PM;#N/A;#N/A;#N/A
23/7/2025 10:50 PM;#N/A;#N/A;#N/A
23/7/2025 10:55 PM;#N/A;#N/A;#N/A
23/7/2025 11:00 PM;#N/A;#N/A;#N/A
23/7/2025 11:05 PM;#N/A;#N/A;#N/A
23/7/2025 11:10 PM;#N/A;#N/A;#N/A
23/7/2025 11:15 PM;#N/A;#N/A;#N/A
23/7/2025 11:20 PM;#N/A;#N/A;#N/A
23/7/2025 11:25 PM;#N/A;#N/A;#N/A
23/7/2025 11:30 PM;#N/A;#N/A;#N/A
23/7/2025 11:35 PM;#N/A;#N/A;#N/A
23/7/2025 11:40 PM;#N/A;#N/A;#N/A
23/7/2025 11:45 PM;#N/A;#N/A;#N/A
23/7/2025 11:50 PM;#N/A;#N/A;#N/A
23/7/2025 11:55 PM;#N/A;#N/A;#N/A
24/7/2025 12:00 AM;#N/A;#N/A;#N/A
24/7/2025 12:05 AM;#N/A;#N/A;#N/A
24/7/2025 12:10 AM;#N/A;#N/A;#N/A
24/7/2025 12:15 AM;#N/A;#N/A;#N/A
24/7/2025 12:20 AM;#N/A;#N/A;#N/A
24/7/2025 12:25 AM;#N/A;#N/A;#N/A
24/7/2025 12:30 AM;#N/A;#N/A;#N/A
24/7/2025 12:35 AM;#N/A;#N/A;#N/A
24/7/2025 12:40 AM;#N/A;#N/A;#N/A
24/7/2025 12:45 AM;#N/A;#N/A;#N/A
24/7/2025 12:50 AM;4493,842773;0;993,8355713
24/7/2025 12:55 AM;4493,117188;0;993,9008789
24/7/2025 1:00 AM;4491,814941;0;992,8964233
24/7/2025 1:05 AM;4492,079102;0;993,5684814
24/7/2025 1:10 AM;4491,439941;0;995,1547852
24/7/2025 1:15 AM;4491,076172;0;995,5764771
24/7/2025 1:20 AM;4490,855957;0;995,99823
24/7/2025 1:25 AM;389,8624878;2493,770996;997,3442993
24/7/2025 1:30 AM;206,5126038;4,188548088;1012,898987
24/7/2025 1:35 AM;286,1807861;1,902845979;1001,203979
24/7/2025 1:40 AM;454,6575012;2013,479004;1004,307007
24/7/2025 1:45 AM;1202,651978;3462,866943;1015,088013
24/7/2025 1:50 AM;1777,753052;4316,062988;1028,666016
24/7/2025 1:55 AM;1972,724976;4583,566895;1029,774048
24/7/2025 2:00 AM;1941,026978;4520,589844;1024,017944
24/7/2025 2:05 AM;2032,015991;4598,03418;1015,244019
24/7/2025 2:10 AM;2421,501953;5145,123047;1290,860962
24/7/2025 2:15 AM;944,2463989;5477,390137;1219,084961
24/7/2025 2:20 AM;1540,722046;4506,842773;1387,598999
24/7/2025 2:25 AM;1750,125;4390,586914;1529,402954
24/7/2025 2:30 AM;1925,849976;4432,39209;1569,890015
24/7/2025 2:35 AM;1905,714966;4439,062988;1560,180054
24/7/2025 2:40 AM;1784,623047;4356;1503,723022
24/7/2025 2:45 AM;1844,121948;4365,945801;1548,484009
24/7/2025 2:50 AM;1785,29895;4364,972168;1509,458984
24/7/2025 2:55 AM;1774,864014;4318,462891;1506,32605
24/7/2025 3:00 AM;1869,222046;4367,045898;1557,063965
24/7/2025 3:05 AM;1923,748047;4432,662109;1577,420044
24/7/2025 3:10 AM;1914,149048;4394,327148;1558,098022
24/7/2025 3:15 AM;1905,868042;4425,921875;1580,147949
24/7/2025 3:20 AM;1830,251953;4322,310059;1530,069946
24/7/2025 3:25 AM;1844,958008;4291,842773;1539,187012
24/7/2025 3:30 AM;1701,43396;4358,769043;1454,946045
24/7/2025 3:35 AM;1772,733032;4286,711914;1539,370972
24/7/2025 3:40 AM;1855,865967;4346,160156;1562,172974
24/7/2025 3:45 AM;1921,453003;4467,835938;1566,671997
24/7/2025 3:50 AM;1916,979004;4448,453125;1554,389038
24/7/2025 3:55 AM;1904,97998;4509,381836;1551,251953
24/7/2025 4:00 AM;1896,17395;4426,868164;1553,61499
24/7/2025 4:05 AM;1823,574951;4414,554199;1503,162964
24/7/2025 4:10 AM;1750,857056;4303,528809;1518,355957
24/7/2025 4:15 AM;1910,02002;4402,094238;1572,421997
24/7/2025 4:20 AM;#N/A;#N/A;#N/A
24/7/2025 4:25 AM;1784,964966;4382,852051;1517,583984
24/7/2025 4:30 AM;1772,255005;4365,52002;1492,353027
24/7/2025 4:35 AM;1699,822021;4295,633789;1476,713013
24/7/2025 4:40 AM;1791,758057;4337,804199;1530,05896
24/7/2025 4:45 AM;4827,974121;3187,571045;1545,364014
24/7/2025 4:50 AM;6649,700195;0;1552,284058
24/7/2025 4:55 AM;6146,355957;0;1570,86499
24/7/2025 5:00 AM;5755,582031;0;1599,197998
24/7/2025 5:05 AM;5409,234863;0;1593,260986
24/7/2025 5:10 AM;5137,851074;0;1590,430054
24/7/2025 5:15 AM;559,2542114;2309,487061;1534,926025
24/7/2025 5:20 AM;464,3045044;3024,302002;1606,29895
24/7/2025 5:25 AM;935,4085083;3442,62793;1644,292969
24/7/2025 5:30 AM;3847,716064;0,410994589;1653,927979
24/7/2025 5:35 AM;4625,992188;0,172851905;1656,551025
24/7/2025 5:40 AM;515,3156128;3202,770996;1531,345947
24/7/2025 5:45 AM;441,7202148;2114,420898;1527,884033
24/7/2025 5:50 AM;3039,729004;0;1637,993042
24/7/2025 5:55 AM;4221,367188;0;1646,360962
24/7/2025 6:00 AM;574,2705078;3685,253906;1517,478027
24/7/2025 6:05 AM;413,8479004;2576,812012;1446,011963
24/7/2025 6:10 AM;462,822998;2813,856934;1561,834961
24/7/2025 6:15 AM;569,1602173;3488,335938;1442,927002
24/7/2025 6:20 AM;547,4650269;3341,812012;1361,702026
24/7/2025 6:25 AM;523,468689;3229,427002;1251,406982
24/7/2025 6:30 AM;819,611084;4075,157959;1232,81604
24/7/2025 6:35 AM;1076,718018;4666,335938;1233,02002
24/7/2025 6:40 AM;868,3468018;4763,638184;1356,293945
24/7/2025 6:45 AM;832,5112915;4301,180176;1362,516968
24/7/2025 6:50 AM;1148,526978;4326,620117;1561,468018
24/7/2025 6:55 AM;1345,504028;4473,225098;1575,213013
24/7/2025 7:00 AM;1460,824951;4284,898926;1571,42395
24/7/2025 7:05 AM;1466,465942;3747,823975;1563,874023
24/7/2025 7:10 AM;1454,802002;3783,928955;1558,982056
24/7/2025 7:15 AM;1543,817993;3828,548096;1551,886963
24/7/2025 7:20 AM;1491,329956;3802,603027;1509,022949
24/7/2025 7:25 AM;1297,338013;3986,042969;1352,16394
24/7/2025 7:30 AM;1467,630981;3810,63208;1523,011963
24/7/2025 7:35 AM;1565,135986;3992,166016;1548,034058
24/7/2025 7:40 AM;1644,901001;4079,63501;1555,942017
24/7/2025 7:45 AM;1684,72998;4113,50293;1552,175049
24/7/2025 7:50 AM;1718,207031;4128,226074;1555,442017
24/7/2025 7:55 AM;1724,68396;4199,337891;1502,327026
24/7/2025 8:00 AM;1499,267944;4302,012207;1364,602051
24/7/2025 8:05 AM;1685,296021;4255,029785;1484,313965
24/7/2025 8:10 AM;1668,704956;4228,469238;1473,296997
24/7/2025 8:15 AM;1834,547974;4299,336914;1553,270996
24/7/2025 8:20 AM;2130,344971;4694,10498;1619,062988
24/7/2025 8:25 AM;2271,740967;4617,365234;1616,676025
24/7/2025 8:30 AM;2218,173096;4806,619141;1612,313965
24/7/2025 8:35 AM;2105,452881;4562,722168;1571,197021
24/7/2025 8:40 AM;1973,453979;4461,01709;1552,305054
24/7/2025 8:45 AM;1772,364014;4438,495117;1434,120972
24/7/2025 8:50 AM;1874,333008;4302,941895;1531,671021
24/7/2025 8:55 AM;1912,659058;4297,036133;1563,034058
24/7/2025 9:00 AM;1951,437012;4397,806152;1571,599976
24/7/2025 9:05 AM;1968,093018;4460,88916;1575,235962
24/7/2025 9:10 AM;1978,963989;4404,929199;1574,838989
24/7/2025 9:15 AM;1933,598022;4368,229004;1550,769043
24/7/2025 9:20 AM;1884,801025;4333,320801;1536,342041
24/7/2025 9:25 AM;1960,493042;4374,102051;1570,051025
24/7/2025 9:30 AM;1985,917969;4439,416016;1582,28894
24/7/2025 9:35 AM;2046,389038;4495,772949;1595,151978
24/7/2025 9:40 AM;1979,376953;4460,01416;1576,927979
24/7/2025 9:45 AM;1847,875977;4281,88623;1526,80896
24/7/2025 9:50 AM;1845,787964;4263,696777;1535,921997
24/7/2025 9:55 AM;1929,338013;4408,395996;1557,954956
24/7/2025 10:00 AM;1928,113037;4329,796875;1554,998047
24/7/2025 10:05 AM;1909,937988;4386,006836;1551,749023
24/7/2025 10:10 AM;1949,858032;4402,172852;1569,449951
24/7/2025 10:15 AM;1964,925049;4422,362793;1577,39502
24/7/2025 10:20 AM;2005,515991;4461,96582;1575,02002
24/7/2025 10:25 AM;2117,48291;4416,062012;1600,418945
24/7/2025 10:30 AM;2031,682007;4474,790039;1560,124023
24/7/2025 10:35 AM;1819,494995;4448,714844;1469,024048
24/7/2025 10:40 AM;1919,112061;4383,615234;1542,52002
24/7/2025 10:45 AM;1917,397949;4405,711914;1560,458984
24/7/2025 10:50 AM;1922,98999;4440,952148;1580,907959
24/7/2025 10:55 AM;1940,60498;4384,399902;1592,688965
24/7/2025 11:00 AM;1894,307983;4347,225098;1549,734009
24/7/2025 11:05 AM;1686,397949;4393,786133;1421,56897
24/7/2025 11:10 AM;1851,807007;4293,792969;1529,567017
24/7/2025 11:15 AM;1892,462036;4351,528809;1558,213989
24/7/2025 11:20 AM;1902,807007;4367,793945;1559,557983
24/7/2025 11:25 AM;1889,307007;4332,39502;1547,209961
24/7/2025 11:30 AM;1952,935059;4392,335938;1569,30603
24/7/2025 11:35 AM;1947,134033;4386,339844;1549,968018
24/7/2025 11:40 AM;1908,08606;4369,36084;1540,776978
24/7/2025 11:45 AM;1933,006958;4390,070801;1545,430054
24/7/2025 11:50 AM;1978,19397;4473,808105;1580,18103
24/7/2025 11:55 AM;2018,470947;4430,632813;1584,843994
24/7/2025 12:00 PM;1984,702026;4477,288086;1577,702026
24/7/2025 12:05 PM;1978,709961;4444,300781;1567,57605
24/7/2025 12:10 PM;1909,426025;4406,355957;1537,542969
24/7/2025 12:15 PM;1870;4375,213867;1524,379028
24/7/2025 12:20 PM;1912,404053;4424,445801;1550,998047
24/7/2025 12:25 PM;1962,865967;4380,937012;1570,31897
24/7/2025 12:30 PM;1957,284058;4461,345215;1583,188965
24/7/2025 12:35 PM;1977,296997;4448,902832;1595,322021
24/7/2025 12:40 PM;1958,764038;4404,915039;1589,737061
24/7/2025 12:45 PM;1946,328003;4379,977051;1594,483032
24/7/2025 12:50 PM;1890,458984;4385,98877;1587,473022
24/7/2025 12:55 PM;1787,994019;4261,957031;1540,500977
24/7/2025 1:00 PM;1768,713013;4168,334961;1546,363037
24/7/2025 1:05 PM;1823,712036;4282,223145;1558,453979
24/7/2025 1:10 PM;1881,031006;4335,749023;1573,468994
24/7/2025 1:15 PM;1901,612061;4353,513184;1583,605957
24/7/2025 1:20 PM;1888,130005;4382,225098;1573,644043
24/7/2025 1:25 PM;1932,264038;4467,100098;1586,597046
24/7/2025 1:30 PM;1997,081055;4390,597168;1603,482056
24/7/2025 1:35 PM;1952,373047;4433,787109;1588,262939
24/7/2025 1:40 PM;1917,777954;4349,37207;1592,207031
24/7/2025 1:45 PM;1903,266968;4387,145996;1570,524048
24/7/2025 1:50 PM;1905,073975;4358,649902;1573,159058
24/7/2025 1:55 PM;1947,128052;4391,441895;1589,135986
24/7/2025 2:00 PM;1940,56897;4381,233887;1577,157959
24/7/2025 2:05 PM;1790,003052;4343,176758;1463,76001
24/7/2025 2:10 PM;1414,167969;4510,458008;1128,511963
24/7/2025 2:15 PM;1286,935059;4538,768066;1043,340942
24/7/2025 2:20 PM;1252,310059;4484,657227;#N/A
24/7/2025 2:25 PM;1225,168945;4456,248047;1025,76001
24/7/2025 2:30 PM;1233,925049;4498,891113;1027,573975
24/7/2025 2:35 PM;1249,003052;4526,204102;1026,219971
24/7/2025 2:40 PM;1945,338989;4349,584961;1026,886963
24/7/2025 2:45 PM;1960,043945;4344,124023;1025,30896
24/7/2025 2:50 PM;1997,869019;4349,38916;1025,493042
24/7/2025 2:55 PM;1967,26001;4377,270996;1026,41394
24/7/2025 3:00 PM;1955,581055;4397,083008;1023,75
24/7/2025 3:05 PM;1971,547974;4328,128906;1023,411011
24/7/2025 3:10 PM;1967,415039;4338,316895;1025,276001
24/7/2025 3:15 PM;1989,30603;4356,670898;1036,958984
24/7/2025 3:20 PM;1991,446045;4387,651855;1054,97998
24/7/2025 3:25 PM;2178,835938;4393,495117;1181,300049
24/7/2025 3:30 PM;2528,321045;5030,578125;1443,170044
24/7/2025 3:35 PM;2911,712891;4315,923828;1555,850952
24/7/2025 3:40 PM;1282,411011;4867,946777;1576,517944
24/7/2025 3:45 PM;1584,134033;4330,819824;1465,751953
24/7/2025 3:50 PM;1707,305054;4341,665039;1490,786987
24/7/2025 3:55 PM;1756,166992;4355,871094;1539,612061
24/7/2025 4:00 PM;1795,463013;4309,454102;1557,389038
24/7/2025 4:05 PM;1800,180054;4346,446777;1563,432007
24/7/2025 4:10 PM;1755,206055;4302,62793;1536,387939
24/7/2025 4:15 PM;1810,869019;4422,451172;1542,088989
24/7/2025 4:20 PM;1827,223022;4431,137207;1555,142944
24/7/2025 4:25 PM;1795,057983;4334,02002;1559,186035
24/7/2025 4:30 PM;1783,557007;4334,112793;1561,911011
24/7/2025 4:35 PM;1760,07605;4296,504883;1553,255981
24/7/2025 4:40 PM;1764,07605;4311,039063;1550,250977
24/7/2025 4:45 PM;1785,270996;4341,268066;1558,090942
24/7/2025 4:50 PM;1769,484985;4304,354004;1559,386963
24/7/2025 4:55 PM;1638,94104;4254,339844;1488,692993
24/7/2025 5:00 PM;1615,707031;4166,176758;1506,248047
24/7/2025 5:05 PM;1654,156006;4193,254883;1531,03894
24/7/2025 5:10 PM;1667,855957;4190,63916;1543,541992
24/7/2025 5:15 PM;1683,368042;4218,253906;1554,53894
24/7/2025 5:20 PM;1697,493042;4190,589844;1553,118042
24/7/2025 5:25 PM;1724,187988;4281,899902;1545,281982
24/7/2025 5:30 PM;1769,126953;4347,84082;1549,865967
24/7/2025 5:35 PM;1752,921997;4300,944824;1553,125977
24/7/2025 5:40 PM;1706,350952;4260,649902;1531,584961
24/7/2025 5:45 PM;1668,563965;4215,876953;1514,708984
24/7/2025 5:50 PM;1694,197021;4248,600098;1530,458984
24/7/2025 5:55 PM;1711,64502;4326,866211;1540,755005
24/7/2025 6:00 PM;1712,823975;4238,405762;1539,713989
24/7/2025 6:05 PM;1662,011963;4170,787109;1513,869995
24/7/2025 6:10 PM;1664,615967;4241,962891;1519,917969
24/7/2025 6:15 PM;1697,238037;4270,234863;1535,588013
24/7/2025 6:20 PM;1735,244995;4267,665039;1549,276001
24/7/2025 6:25 PM;1700,629028;4204,53418;1547,949951
24/7/2025 6:30 PM;1666,829956;4199,089844;1541,373047
24/7/2025 6:35 PM;1674,197998;4192,403809;1535,650024
24/7/2025 6:40 PM;1689,334961;4237,602051;1525,255981
24/7/2025 6:45 PM;1708,180054;4250,959961;1526,296021
24/7/2025 6:50 PM;1750,182983;4243,876953;1539,631958
24/7/2025 6:55 PM;1766,251953;4300,157227;1546,427002
24/7/2025 7:00 PM;1744,100952;4242,176758;1544,873047
